year,course_cluster,employed,ft_employment,gross median salary
2017,Arts` Humanities and the Social Sciences,91.40,65.60,2944
2017,Architecture and Built Environment,92.70,86.50,3200
2017,Business,95.40,89.50,3200
2017,Dentistry,100,100.00,4050
2017,Education,100,100.00,3600
2017,Engineering,86.70,79.50,3500
2017,Health Sciences,96.70,93.70,3450
2017,Arts` Humanities and the Social Sciences,85.70,70.10,3300
2017,Information & Digital Technologies,94.60,90.10,4000
2017,Arts` Humanities and the Social Sciences,73.30,26.70,2225
2017,Sciences,82.60,65.30,3250
2017,Architecture and Built Environment,91.30,86.40,4000
2017,Health Sciences,92.00,80.00,2950
2017,Law,96.40,92.80,5000
2017,Medicine,100.00,100.00,5000
2017,Health Sciences,99.10,94.50,3600
2018,Arts` Humanities and the Social Sciences,89.10,68.30,3000
2018,Architecture and Built Environment,91.60,85.90,3400
2018,Business,94.40,89.10,3400
2018,Dentistry,100.00,100.00,4050
2018,Education,100.00,99.40,3800
2018,Engineering,89.90,83.80,3600
2018,Health Sciences,96.70,89.40,3450
2018,Arts` Humanities and the Social Sciences,87.30,72.10,3400
2018,Information & Digital Technologies,95.00,92.00,4022
2018,Arts` Humanities and the Social Sciences,81.00,23.80,1800
2018,Sciences,84.40,68.80,3313
2018,Architecture and Built Environment,96.20,92.40,4000
2018,Health Sciences,90.90,81.80,3000
2018,Law,95.30,91.80,5000
2018,Medicine,NA,NA,NA
2018,Health Sciences,96.60,93.20,3650
2019,Arts` Humanities and the Social Sciences,87.30,62.40,3200
2019,Architecture and Built Environment,92.60,87.30,3500
2019,Business,94.60,88.80,3500
2019,Dentistry,100,97.30,4200
2019,Education,100,100.00,3800
2019,Engineering,88.40,83.30,3750
2019,Health Sciences,97.10,88.40,3500
2019,Arts` Humanities and the Social Sciences,88.00,74.50,3500
2019,Information & Digital Technologies,95.40,92.70,4400
2019,Arts` Humanities and the Social Sciences,82.60,39.10,3500
2019,Sciences,86.90,71.50,3500
2019,Architecture and Built Environment,100.00,96.00,4100
2019,Health Sciences,95.20,85.70,3000
2019,Law,97.00,95.00,5000
2019,Medicine,99.60,99.60,5300
2019,Health Sciences,100,95.50,3750
2020,Arts` Humanities and the Social Sciences,92.30,50.10,3300
2020,Architecture and Built Environment,93.90,72.50,3500
2020,Business,95.30,76.00,3500
2020,Dentistry,100.00,100.00,4200
2020,Education,100.00,99.10,3800
2020,Engineering,93.60,71.60,3900
2020,Health Sciences,97.40,83.30,3500
2020,Arts` Humanities and the Social Sciences,92.10,61.80,3500
2020,Information & Digital Technologies,94.80,87.30,4760
2020,Arts` Humanities and the Social Sciences,69.20,15.40,3275
2020,Sciences,91.60,55.40,3500
2020,Architecture and Built Environment,94.00,91.00,4000
2020,Health Sciences,94.70,84.20,3000
2020,Law,93.40,88.60,5000
2020,Medicine,100.00,100.00,5250
2020,Health Sciences,99.30,93.70,3700
2021,Arts` Humanities and the Social Sciences,92.60,69.30,3500
2021,Architecture and Built Environment,94.50,88.90,3600
2021,Business,97.00,88.70,3723
2021,Dentistry,100.00,100.00,4200
2021,Education,100.00,100.00,3798
2021,Engineering,94.00,86.90,3900
2021,Health Sciences,95.70,85.90,3635
2021,Arts` Humanities and the Social Sciences,91.20,75.60,3550
2021,Information & Digital Technologies,97.80,93.70,5000
2021,Arts` Humanities and the Social Sciences,82.40,35.30,3100
2021,Sciences,91.70,75.80,3600
2021,Architecture and Built Environment,97.70,96.60,4000
2021,Health Sciences,90.90,77.30,3100
2021,Law,97.90,95.50,5600
2021,Medicine,NA,NA,NA
2021,Health Sciences,95.90,91.90,3915
